****************************************************
****************************************************
 mstm calculation results
 date, time:
20250406 150918.962 
 input file:
lk1.inp
****************************************************
 input variables for run     1
 sphere data input file:
65536_bpca.pos
 number spheres
 8192
 length, ref index scale factors
  1.0000000E+00  1.6750000E+00  2.1200000E-02
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  2.0158674E+01  1.0000000E+00  6.3517362E+01  2.0158674E+01
 incident plane wave
 Monte Carlo average over incident directions
 t matrix order:
    80
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
       100  1.0000E-07  1.0000E-06
 maximum Mie order, number of equations:
   4    393216
 mean sphere Mie extinction, absorption efficiencies
  4.4073E-01  6.1492E-02
 fft translation option implemented
 cell width, cell volume fraction, cell dimension:
   12.00  1.8801E+04 -2.7288E-02  9.7668E-01  9.7578E-01  1.3101E-02  9.6409E-01
   13.00  1.5383E+04 -2.7357E-02  9.7120E-01  9.7046E-01  1.1604E-02  9.5622E-01
   14.00  1.4392E+04 -2.9464E-02  9.6919E-01  9.6853E-01  9.2661E-03  9.5334E-01
   15.00  1.4032E+04 -3.2882E-02  9.6849E-01  9.6766E-01  1.2393E-02  9.5206E-01
   16.00  1.2719E+04 -3.3882E-02  9.6516E-01  9.6427E-01  1.8616E-02  9.4692E-01
   17.00  1.1245E+04 -3.3330E-02  9.6024E-01  9.5951E-01  2.0589E-02  9.3976E-01
   18.00  1.0367E+04 -3.5908E-02  9.5640E-01  9.5568E-01  1.6043E-02  9.3433E-01
   19.00  9.7273E+03 -4.0788E-02  9.5322E-01  9.5208E-01  1.1566E-02  9.2972E-01
   20.00  9.0150E+03 -4.2834E-02  9.4947E-01  9.4795E-01  1.0233E-02  9.2441E-01
   21.00  8.4019E+03 -4.2377E-02  9.4601E-01  9.4449E-01  8.3926E-03  9.1984E-01
   22.00  7.9613E+03 -4.5696E-02  9.4341E-01  9.4196E-01  4.5377E-03  9.1647E-01
   23.00  7.5044E+03 -5.5172E-02  9.4019E-01  9.3846E-01  3.3883E-03  9.1182E-01
   24.00  6.9116E+03 -6.5922E-02  9.3480E-01  9.3254E-01  8.7186E-03  9.0381E-01
   25.00  6.2732E+03 -7.1890E-02  9.2745E-01  9.2481E-01  1.7175E-02  8.9314E-01
   26.00  5.7719E+03 -7.1820E-02  9.2049E-01  9.1755E-01  2.0939E-02  8.8317E-01
   27.00  5.5216E+03 -7.0044E-02  9.1671E-01  9.1301E-01  1.7133E-02  8.7761E-01
   28.00  5.4464E+03 -7.1434E-02  9.1572E-01  9.1061E-01  1.1415E-02  8.7588E-01
